spec_id,peplen,charge,ion,ionnumber,target,prediction
1526,14,2,0,1,-9.96578407288,-10.1978378296
1526,14,2,0,2,-9.96578407288,-6.59166193008
1526,14,2,0,3,-9.96578407288,-5.55270814896
1526,14,2,0,4,-7.49801683426,-6.62700891495
1526,14,2,0,5,-6.84926366806,-7.93446350098
1526,14,2,0,6,-6.60108947754,-7.64450263977
1526,14,2,0,7,-9.96578407288,-7.79226303101
1526,14,2,0,8,-5.11915254593,-8.80041694641
1526,14,2,0,9,-4.19910097122,-8.48944568634
1526,14,2,0,10,-7.41581869125,-9.84103488922
1526,14,2,0,11,-4.0561299324,-8.55571365356
1526,14,2,0,12,-9.96578407288,-9.76362228394
1526,14,2,0,13,-9.96578407288,-10.6032629013
1526,14,2,1,13,-9.96578407288,-10.9179859161
1526,14,2,1,12,-9.96578407288,-10.3701057434
1526,14,2,1,11,-5.75314331055,-9.76322841644
1526,14,2,1,10,-5.69239807129,-8.39158248901
1526,14,2,1,9,-3.97180366516,-9.34063243866
1526,14,2,1,8,-6.3819899559,-9.43911075592
1526,14,2,1,7,-9.96578407288,-8.92558670044
1526,14,2,1,6,-9.96578407288,-7.84295558929
1526,14,2,1,5,-5.32225608826,-5.18697452545
1526,14,2,1,4,-9.96578407288,-6.39705753326
1526,14,2,1,3,-6.84073162079,-4.37856245041
1526,14,2,1,2,-9.96578407288,-7.1248831749
1526,14,2,1,1,-9.96578407288,-7.35755395889
