peplen,charge,ion,ionnumber,target,prediction,spec_id
18,3,b,1,-9.96578407288,-9.96302986145,1534
18,3,b,2,-9.96578407288,-6.67552804947,1534
18,3,b,3,-9.96578407288,-8.48404693604,1534
18,3,b,4,-9.96578407288,-7.8113451004,1534
18,3,b,5,-9.96578407288,-9.47837924957,1534
18,3,b,6,-9.96578407288,-10.1823101044,1534
18,3,b,7,-6.78544521332,-9.03932094574,1534
18,3,b,8,-9.96578407288,-8.49366855621,1534
18,3,b,9,-9.96578407288,-9.11716842651,1534
18,3,b,10,-9.96578407288,-9.93324375153,1534
18,3,b,11,-9.96578407288,-9.51984786987,1534
18,3,b,12,-9.96578407288,-9.69461631775,1534
18,3,b,13,-9.96578407288,-9.96172523499,1534
18,3,b,14,-9.96578407288,-10.0124015808,1534
18,3,b,15,-9.96578407288,-10.0475997925,1534
18,3,b,16,-9.96578407288,-9.96271038055,1534
18,3,b,17,-9.96578407288,-9.90682601929,1534
18,3,y,17,-9.96578407288,-9.88830661774,1534
18,3,y,16,-9.96578407288,-9.88439273834,1534
18,3,y,15,-9.96578407288,-10.036532402,1534
18,3,y,14,-9.96578407288,-9.74524116516,1534
18,3,y,13,-9.96578407288,-9.43907642365,1534
18,3,y,12,-9.96578407288,-8.66044521332,1534
18,3,y,11,-9.96578407288,-8.7622423172,1534
18,3,y,10,-9.96578407288,-8.74451065063,1534
18,3,y,9,-5.45409965515,-5.25859880447,1534
18,3,y,8,-6.42878627777,-7.4411315918,1534
18,3,y,7,-6.4818649292,-5.89395904541,1534
18,3,y,6,-9.96578407288,-6.2290892601,1534
18,3,y,5,-4.9801864624,-3.57747554779,1534
18,3,y,4,-7.60569858551,-7.90397071838,1534
18,3,y,3,-9.96578407288,-6.00693225861,1534
18,3,y,2,-9.96578407288,-8.04277420044,1534
18,3,y,1,-9.96578407288,-6.96727752686,1534
12,2,b,1,-9.96578407288,-9.73548603058,1535
12,2,b,2,-9.96578407288,-6.60914182663,1535
12,2,b,3,-8.24889850616,-7.65657806396,1535
12,2,b,4,-7.02554893494,-8.56817913055,1535
12,2,b,5,-6.79665279388,-9.26210689545,1535
12,2,b,6,-4.64261865616,-9.73597812653,1535
12,2,b,7,-9.96578407288,-9.82675170898,1535
12,2,b,8,-9.96578407288,-9.98420810699,1535
12,2,b,9,-7.80523967743,-10.44672966,1535
12,2,b,10,-9.96578407288,-9.57775974274,1535
12,2,b,11,-9.96578407288,-9.83283901215,1535
12,2,y,11,-9.96578407288,-10.582649231,1535
12,2,y,10,-9.96578407288,-5.84644126892,1535
12,2,y,9,-9.96578407288,-4.87074184418,1535
12,2,y,8,-9.96578407288,-3.75098228455,1535
12,2,y,7,-9.96578407288,-3.75393247604,1535
12,2,y,6,-9.96578407288,-2.77571797371,1535
12,2,y,5,-6.74308300018,-6.68092632294,1535
12,2,y,4,-9.96578407288,-8.4016084671,1535
12,2,y,3,-9.96578407288,-8.63106632233,1535
12,2,y,2,-9.96578407288,-7.63090705872,1535
12,2,y,1,-9.96578407288,-6.0608792305,1535
17,2,b,1,-9.96578407288,-9.93481731415,1536
17,2,b,2,-9.96578407288,-7.71908950806,1536
17,2,b,3,-9.96578407288,-8.71314430237,1536
17,2,b,4,-9.96578407288,-7.70847225189,1536
17,2,b,5,-6.37646198273,-8.67603397369,1536
17,2,b,6,-7.15796995163,-9.43158149719,1536
17,2,b,7,-7.58414316177,-9.44432735443,1536
17,2,b,8,-7.22817087173,-10.0074148178,1536
17,2,b,9,-9.96578407288,-9.66246032715,1536
17,2,b,10,-6.48337888718,-9.80680561066,1536
17,2,b,11,-6.78169727325,-9.95787525177,1536
17,2,b,12,-7.29804229736,-9.88883495331,1536
17,2,b,13,-6.42403936386,-9.73194503784,1536
17,2,b,14,-9.96578407288,-9.78863716125,1536
17,2,b,15,-9.96578407288,-9.96019744873,1536
17,2,b,16,-9.96578407288,-9.83456230164,1536
17,2,y,16,-9.96578407288,-10.0602092743,1536
17,2,y,15,-9.96578407288,-8.6839132309,1536
17,2,y,14,-9.96578407288,-7.40821504593,1536
17,2,y,13,-7.99250555038,-5.82535934448,1536
17,2,y,12,-9.96578407288,-3.54853105545,1536
17,2,y,11,-9.96578407288,-5.34417104721,1536
17,2,y,10,-9.96578407288,-5.54156398773,1536
17,2,y,9,-9.96578407288,-6.3984375,1536
17,2,y,8,-9.96578407288,-5.62388134003,1536
17,2,y,7,-7.20177030563,-6.34158992767,1536
17,2,y,6,-6.75055742264,-6.94436979294,1536
17,2,y,5,-9.96578407288,-6.2805390358,1536
17,2,y,4,-9.96578407288,-6.61653137207,1536
17,2,y,3,-9.96578407288,-6.54268789291,1536
17,2,y,2,-9.96578407288,-5.39611577988,1536
17,2,y,1,-9.96578407288,-6.80515670776,1536
18,2,b,1,-9.96578407288,-9.68910884857,1537
18,2,b,2,-9.96578407288,-8.06139469147,1537
18,2,b,3,-9.96578407288,-8.74154376984,1537
18,2,b,4,-9.96578407288,-7.8911075592,1537
18,2,b,5,-7.82256507874,-7.33036661148,1537
18,2,b,6,-9.96578407288,-9.13065433502,1537
18,2,b,7,-9.96578407288,-9.05724525452,1537
18,2,b,8,-8.12382221222,-9.67123222351,1537
18,2,b,9,-7.1016831398,-9.79828548431,1537
18,2,b,10,-9.96578407288,-9.82761669159,1537
18,2,b,11,-7.30078363419,-9.84696388245,1537
18,2,b,12,-9.96578407288,-9.94209957123,1537
18,2,b,13,-9.96578407288,-9.74010562897,1537
18,2,b,14,-9.96578407288,-9.83931255341,1537
18,2,b,15,-9.96578407288,-9.91688632965,1537
18,2,b,16,-9.96578407288,-9.90329933167,1537
18,2,b,17,-9.96578407288,-9.89318180084,1537
18,2,y,17,-9.96578407288,-9.88950443268,1537
18,2,y,16,-9.96578407288,-9.50732421875,1537
18,2,y,15,-9.96578407288,-9.10859298706,1537
18,2,y,14,-9.96578407288,-9.11594963074,1537
18,2,y,13,-9.96578407288,-4.71837425232,1537
18,2,y,12,-8.56029319763,-7.45208072662,1537
18,2,y,11,-9.96578407288,-6.39976739883,1537
18,2,y,10,-9.96578407288,-4.98841047287,1537
18,2,y,9,-8.83632850647,-5.3903799057,1537
18,2,y,8,-9.96578407288,-7.28962087631,1537
18,2,y,7,-9.96578407288,-7.25712394714,1537
18,2,y,6,-8.09529876709,-5.88090991974,1537
18,2,y,5,-8.67130374908,-7.63694381714,1537
18,2,y,4,-6.72715902328,-7.88263225555,1537
18,2,y,3,-6.83612775803,-8.90216350555,1537
18,2,y,2,-7.92574310303,-7.8401222229,1537
18,2,y,1,-9.96578407288,-5.85290527344,1537
